source,repo,part,filename,full_path,location,data_collection_timestamp
remote_hf,Maya4/PT1,PT1,s1a-s1-raw-s-vv-20231231t020729-20231231t020755-051892-0644fe.zarr,hf://Maya4/PT1/s1a-s1-raw-s-vv-20231231t020729-20231231t020755-051892-0644fe.zarr,"{'type': 'Polygon', 'coordinates': [[[55.5907, -5.6728], [55.9257, -4.1261], [55.2246, -4.0225], [54.8879, -5.5682], [55.5907, -5.6728]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s1-raw-s-vv-20240218t123133-20240218t123159-052613-065d56.zarr,hf://Maya4/PT1/s1a-s1-raw-s-vv-20240218t123133-20240218t123159-052613-065d56.zarr,"{'type': 'Polygon', 'coordinates': [[[-95.3811, 28.8152], [-95.0175, 30.3598], [-95.8277, 30.46], [-96.1788, 28.9147], [-95.3811, 28.8152]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s1-raw-s-vv-20240429t020729-20240429t020754-053642-0683a3.zarr,hf://Maya4/PT1/s1a-s1-raw-s-vv-20240429t020729-20240429t020754-053642-0683a3.zarr,"{'type': 'Polygon', 'coordinates': [[[55.5908, -5.6733], [55.9257, -4.1266], [55.2246, -4.023], [54.8879, -5.5688], [55.5908, -5.6733]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s1-raw-s-vv-20240616t020728-20240616t020753-054342-069c6a.zarr,hf://Maya4/PT1/s1a-s1-raw-s-vv-20240616t020728-20240616t020753-054342-069c6a.zarr,"{'type': 'Polygon', 'coordinates': [[[55.591, -5.6729], [55.9258, -4.1262], [55.2247, -4.0227], [54.8881, -5.5684], [55.591, -5.6729]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s1-raw-s-vv-20240629t123133-20240629t123159-054538-06a32d.zarr,hf://Maya4/PT1/s1a-s1-raw-s-vv-20240629t123133-20240629t123159-054538-06a32d.zarr,"{'type': 'Polygon', 'coordinates': [[[-95.3821, 28.8155], [-95.0186, 30.3602], [-95.8288, 30.4604], [-96.1797, 28.915], [-95.3821, 28.8155]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s1-raw-s-vv-20240910t222430-20240910t222441-055609-06c9dc.zarr,hf://Maya4/PT1/s1a-s1-raw-s-vv-20240910t222430-20240910t222441-055609-06c9dc.zarr,"{'type': 'Polygon', 'coordinates': [[[-64.0445, 1.649], [-63.3454, 1.7493], [-63.4803, 2.3893], [-64.1797, 2.2892], [-64.0445, 1.649]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s1-raw-s-vv-20240921t123133-20240921t123159-055763-06cfe3.zarr,hf://Maya4/PT1/s1a-s1-raw-s-vv-20240921t123133-20240921t123159-055763-06cfe3.zarr,"{'type': 'Polygon', 'coordinates': [[[-95.3804, 28.8145], [-95.0169, 30.3592], [-95.8269, 30.4594], [-96.1781, 28.914], [-95.3804, 28.8145]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s1-raw-s-vv-20241027t123134-20241027t123159-056288-06e4ac.zarr,hf://Maya4/PT1/s1a-s1-raw-s-vv-20241027t123134-20241027t123159-056288-06e4ac.zarr,"{'type': 'Polygon', 'coordinates': [[[-95.3805, 28.8149], [-95.0169, 30.3595], [-95.8271, 30.4598], [-96.1782, 28.9144], [-95.3805, 28.8149]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s1-raw-s-vv-20241109t222430-20241109t222456-056484-06ec6f.zarr,hf://Maya4/PT1/s1a-s1-raw-s-vv-20241109t222430-20241109t222456-056484-06ec6f.zarr,"{'type': 'Polygon', 'coordinates': [[[-64.0335, 1.5942], [-63.3344, 1.6946], [-63.6604, 3.2424], [-64.3602, 3.1427], [-64.0335, 1.5942]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s1-raw-s-vv-20241203t222428-20241203t222453-056834-06fa6a.zarr,hf://Maya4/PT1/s1a-s1-raw-s-vv-20241203t222428-20241203t222453-056834-06fa6a.zarr,"{'type': 'Polygon', 'coordinates': [[[-64.0196, 1.5274], [-63.3206, 1.6278], [-63.6466, 3.1756], [-64.3463, 3.0759], [-64.0196, 1.5274]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s1-raw-s-vv-20250217t002548-20250217t002623-057928-0725d8.zarr,hf://Maya4/PT1/s1a-s1-raw-s-vv-20250217t002548-20250217t002623-057928-0725d8.zarr,"{'type': 'Polygon', 'coordinates': [[[-93.3164, -5.7587], [-92.6136, -5.6541], [-93.0815, -3.503], [-93.782, -3.6061], [-93.3164, -5.7587]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s1-raw-s-vv-20250319t020721-20250319t020746-058367-073788.zarr,hf://Maya4/PT1/s1a-s1-raw-s-vv-20250319t020721-20250319t020746-058367-073788.zarr,"{'type': 'Polygon', 'coordinates': [[[55.5914, -5.6737], [55.9264, -4.1269], [55.2253, -4.0234], [54.8886, -5.5691], [55.5914, -5.6737]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s1-raw-s-vv-20250425t123127-20250425t123153-058913-074db2.zarr,hf://Maya4/PT1/s1a-s1-raw-s-vv-20250425t123127-20250425t123153-058913-074db2.zarr,"{'type': 'Polygon', 'coordinates': [[[-95.382, 28.815], [-95.0186, 30.3596], [-95.8287, 30.4598], [-96.1797, 28.9144], [-95.382, 28.815]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hh-20230618t213535-20230618t213600-049046-05e5da.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hh-20230618t213535-20230618t213600-049046-05e5da.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6648, 3.3187], [-50.9645, 3.4181], [-51.2894, 4.9713], [-51.9911, 4.8726], [-51.6648, 3.3187]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hh-20230817t213538-20230817t213604-049921-06013c.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hh-20230817t213538-20230817t213604-049921-06013c.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6646, 3.3191], [-50.9642, 3.4185], [-51.2892, 4.9716], [-51.9908, 4.8729], [-51.6646, 3.3191]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hh-20231004t213540-20231004t213605-050621-061929.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hh-20231004t213540-20231004t213605-050621-061929.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6639, 3.3183], [-50.9636, 3.4177], [-51.2886, 4.9708], [-51.9903, 4.8721], [-51.6639, 3.3183]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hh-20231121t213539-20231121t213605-051321-063134.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hh-20231121t213539-20231121t213605-051321-063134.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6651, 3.3193], [-50.9647, 3.4188], [-51.2897, 4.9719], [-51.9914, 4.8732], [-51.6651, 3.3193]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hh-20240108t213537-20240108t213602-052021-064957.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hh-20240108t213537-20240108t213602-052021-064957.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6643, 3.319], [-50.964, 3.4184], [-51.289, 4.9716], [-51.9906, 4.8729], [-51.6643, 3.319]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hh-20240308t213535-20240308t213601-052896-0666f9.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hh-20240308t213535-20240308t213601-052896-0666f9.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6636, 3.319], [-50.9632, 3.4184], [-51.2882, 4.9715], [-51.9899, 4.8728], [-51.6636, 3.319]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hh-20240320t213536-20240320t213602-053071-066d5a.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hh-20240320t213536-20240320t213602-053071-066d5a.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6649, 3.3186], [-50.9645, 3.4181], [-51.2895, 4.9712], [-51.9912, 4.8725], [-51.6649, 3.3186]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hh-20240425t213537-20240425t213603-053596-0681c9.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hh-20240425t213537-20240425t213603-053596-0681c9.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6647, 3.3191], [-50.9644, 3.4185], [-51.2893, 4.9717], [-51.991, 4.873], [-51.6647, 3.3191]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hh-20240730t213535-20240730t213600-054996-06b325.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hh-20240730t213535-20240730t213600-054996-06b325.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6645, 3.3204], [-50.9641, 3.4198], [-51.2891, 4.9729], [-51.9907, 4.8742], [-51.6645, 3.3204]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hh-20240813t053129-20240813t053200-055190-06ba08.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hh-20240813t053129-20240813t053200-055190-06ba08.zarr,"{'type': 'Polygon', 'coordinates': [[[9.3631, 29.9958], [9.7968, 31.8475], [8.9724, 31.9458], [8.5547, 30.0932], [9.3631, 29.9958]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hh-20240904t213535-20240904t213601-055521-06c64c.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hh-20240904t213535-20240904t213601-055521-06c64c.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6636, 3.3192], [-50.9632, 3.4186], [-51.2882, 4.9718], [-51.9899, 4.873], [-51.6636, 3.3192]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hh-20240928t213536-20240928t213601-055871-06d42b.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hh-20240928t213536-20240928t213601-055871-06d42b.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6637, 3.3189], [-50.9633, 3.4183], [-51.2883, 4.9715], [-51.99, 4.8727], [-51.6637, 3.3189]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hh-20241010t213536-20241010t213602-056046-06db10.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hh-20241010t213536-20241010t213602-056046-06db10.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6664, 3.324], [-50.9661, 3.4235], [-51.2911, 4.9766], [-51.9927, 4.8779], [-51.6664, 3.324]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hh-20241103t213536-20241103t213602-056396-06e8eb.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hh-20241103t213536-20241103t213602-056396-06e8eb.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.665, 3.3196], [-50.9647, 3.419], [-51.2897, 4.9722], [-51.9913, 4.8735], [-51.665, 3.3196]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hh-20241115t213536-20241115t213601-056571-06efe4.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hh-20241115t213536-20241115t213601-056571-06efe4.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6649, 3.3195], [-50.9645, 3.4189], [-51.2895, 4.972], [-51.9911, 4.8733], [-51.6649, 3.3195]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hh-20241221t213533-20241221t213558-057096-0704c4.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hh-20241221t213533-20241221t213558-057096-0704c4.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6644, 3.3197], [-50.964, 3.4192], [-51.289, 4.9723], [-51.9906, 4.8736], [-51.6644, 3.3197]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hh-20250118t120014-20250118t120047-057498-0714b4.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hh-20250118t120014-20250118t120047-057498-0714b4.zarr,"{'type': 'Polygon', 'coordinates': [[[-93.6651, -9.0654], [-93.2272, -7.0901], [-93.9318, -6.9839], [-94.3733, -8.9575], [-93.6651, -9.0654]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hh-20250502t213529-20250502t213555-059021-075202.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hh-20250502t213529-20250502t213555-059021-075202.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6642, 3.3188], [-50.9638, 3.4183], [-51.2888, 4.9714], [-51.9905, 4.8727], [-51.6642, 3.3188]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hv-20230618t213535-20230618t213600-049046-05e5da.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hv-20230618t213535-20230618t213600-049046-05e5da.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6648, 3.3187], [-50.9645, 3.4181], [-51.2894, 4.9713], [-51.9911, 4.8726], [-51.6648, 3.3187]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hv-20230817t213538-20230817t213604-049921-06013c.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hv-20230817t213538-20230817t213604-049921-06013c.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6646, 3.3191], [-50.9642, 3.4185], [-51.2892, 4.9716], [-51.9908, 4.8729], [-51.6646, 3.3191]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hv-20231004t213540-20231004t213605-050621-061929.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hv-20231004t213540-20231004t213605-050621-061929.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6639, 3.3183], [-50.9636, 3.4177], [-51.2886, 4.9708], [-51.9903, 4.8721], [-51.6639, 3.3183]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hv-20231121t213539-20231121t213605-051321-063134.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hv-20231121t213539-20231121t213605-051321-063134.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6651, 3.3193], [-50.9647, 3.4188], [-51.2897, 4.9719], [-51.9914, 4.8732], [-51.6651, 3.3193]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hv-20240108t213537-20240108t213602-052021-064957.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hv-20240108t213537-20240108t213602-052021-064957.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6643, 3.319], [-50.964, 3.4184], [-51.289, 4.9716], [-51.9906, 4.8729], [-51.6643, 3.319]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hv-20240308t213535-20240308t213601-052896-0666f9.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hv-20240308t213535-20240308t213601-052896-0666f9.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6636, 3.319], [-50.9632, 3.4184], [-51.2882, 4.9715], [-51.9899, 4.8728], [-51.6636, 3.319]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hv-20240320t213536-20240320t213602-053071-066d5a.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hv-20240320t213536-20240320t213602-053071-066d5a.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6649, 3.3186], [-50.9645, 3.4181], [-51.2895, 4.9712], [-51.9912, 4.8725], [-51.6649, 3.3186]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hv-20240425t213537-20240425t213603-053596-0681c9.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hv-20240425t213537-20240425t213603-053596-0681c9.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6647, 3.3191], [-50.9644, 3.4185], [-51.2893, 4.9717], [-51.991, 4.873], [-51.6647, 3.3191]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hv-20240730t213535-20240730t213600-054996-06b325.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hv-20240730t213535-20240730t213600-054996-06b325.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6645, 3.3204], [-50.9641, 3.4198], [-51.2891, 4.9729], [-51.9907, 4.8742], [-51.6645, 3.3204]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hv-20240904t213535-20240904t213601-055521-06c64c.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hv-20240904t213535-20240904t213601-055521-06c64c.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6636, 3.3192], [-50.9632, 3.4186], [-51.2882, 4.9718], [-51.9899, 4.873], [-51.6636, 3.3192]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hv-20240928t213536-20240928t213601-055871-06d42b.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hv-20240928t213536-20240928t213601-055871-06d42b.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6637, 3.3189], [-50.9633, 3.4183], [-51.2883, 4.9715], [-51.99, 4.8727], [-51.6637, 3.3189]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hv-20241010t213536-20241010t213602-056046-06db10.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hv-20241010t213536-20241010t213602-056046-06db10.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6664, 3.324], [-50.9661, 3.4235], [-51.2911, 4.9766], [-51.9927, 4.8779], [-51.6664, 3.324]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hv-20241103t213536-20241103t213602-056396-06e8eb.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hv-20241103t213536-20241103t213602-056396-06e8eb.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.665, 3.3196], [-50.9647, 3.419], [-51.2897, 4.9722], [-51.9913, 4.8735], [-51.665, 3.3196]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hv-20241115t213536-20241115t213601-056571-06efe4.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hv-20241115t213536-20241115t213601-056571-06efe4.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6649, 3.3195], [-50.9645, 3.4189], [-51.2895, 4.972], [-51.9911, 4.8733], [-51.6649, 3.3195]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hv-20241221t213533-20241221t213558-057096-0704c4.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hv-20241221t213533-20241221t213558-057096-0704c4.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6644, 3.3197], [-50.964, 3.4192], [-51.289, 4.9723], [-51.9906, 4.8736], [-51.6644, 3.3197]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hv-20250118t120014-20250118t120047-057498-0714b4.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hv-20250118t120014-20250118t120047-057498-0714b4.zarr,"{'type': 'Polygon', 'coordinates': [[[-93.6651, -9.0654], [-93.2272, -7.0901], [-93.9318, -6.9839], [-94.3733, -8.9575], [-93.6651, -9.0654]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-hv-20250502t213529-20250502t213555-059021-075202.zarr,hf://Maya4/PT1/s1a-s2-raw-s-hv-20250502t213529-20250502t213555-059021-075202.zarr,"{'type': 'Polygon', 'coordinates': [[[-51.6642, 3.3188], [-50.9638, 3.4183], [-51.2888, 4.9714], [-51.9905, 4.8727], [-51.6642, 3.3188]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-vh-20230520t014915-20230520t014936-048611-05d8b7.zarr,hf://Maya4/PT1/s1a-s2-raw-s-vh-20230520t014915-20230520t014936-048611-05d8b7.zarr,"{'type': 'Polygon', 'coordinates': [[[-118.6872, 28.167], [-117.8935, 28.2637], [-118.1697, 29.5129], [-118.973, 29.4157], [-118.6872, 28.167]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-vh-20230707t014918-20230707t014939-049311-05edf5.zarr,hf://Maya4/PT1/s1a-s2-raw-s-vh-20230707t014918-20230707t014939-049311-05edf5.zarr,"{'type': 'Polygon', 'coordinates': [[[-118.6867, 28.166], [-117.8931, 28.2628], [-118.1693, 29.512], [-118.9726, 29.4148], [-118.6867, 28.166]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-vh-20230917t014922-20230917t014942-050361-06103b.zarr,hf://Maya4/PT1/s1a-s2-raw-s-vh-20230917t014922-20230917t014942-050361-06103b.zarr,"{'type': 'Polygon', 'coordinates': [[[-118.6867, 28.1676], [-117.8931, 28.2644], [-118.1693, 29.5135], [-118.9726, 29.4163], [-118.6867, 28.1676]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-vh-20231210t014921-20231210t014941-051586-063a52.zarr,hf://Maya4/PT1/s1a-s2-raw-s-vh-20231210t014921-20231210t014941-051586-063a52.zarr,"{'type': 'Polygon', 'coordinates': [[[-118.6863, 28.1671], [-117.8927, 28.2638], [-118.1689, 29.513], [-118.9722, 29.4158], [-118.6863, 28.1671]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-vh-20240103t014919-20240103t014940-051936-064668.zarr,hf://Maya4/PT1/s1a-s2-raw-s-vh-20240103t014919-20240103t014940-051936-064668.zarr,"{'type': 'Polygon', 'coordinates': [[[-118.6859, 28.1671], [-117.8922, 28.2639], [-118.1684, 29.513], [-118.9718, 29.4158], [-118.6859, 28.1671]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-vh-20240208t014918-20240208t014938-052461-06582b.zarr,hf://Maya4/PT1/s1a-s2-raw-s-vh-20240208t014918-20240208t014938-052461-06582b.zarr,"{'type': 'Polygon', 'coordinates': [[[-118.6855, 28.166], [-117.8918, 28.2628], [-118.168, 29.5119], [-118.9714, 29.4147], [-118.6855, 28.166]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-vh-20240526t014919-20240526t014940-054036-0691d2.zarr,hf://Maya4/PT1/s1a-s2-raw-s-vh-20240526t014919-20240526t014940-054036-0691d2.zarr,"{'type': 'Polygon', 'coordinates': [[[-118.6858, 28.1674], [-117.8922, 28.2641], [-118.1684, 29.5133], [-118.9717, 29.4161], [-118.6858, 28.1674]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-vh-20240607t014918-20240607t014939-054211-0697e0.zarr,hf://Maya4/PT1/s1a-s2-raw-s-vh-20240607t014918-20240607t014939-054211-0697e0.zarr,"{'type': 'Polygon', 'coordinates': [[[-118.6838, 28.1665], [-117.8902, 28.2632], [-118.1663, 29.5124], [-118.9696, 29.4153], [-118.6838, 28.1665]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-vh-20240830t014917-20240830t014938-055436-06c311.zarr,hf://Maya4/PT1/s1a-s2-raw-s-vh-20240830t014917-20240830t014938-055436-06c311.zarr,"{'type': 'Polygon', 'coordinates': [[[-118.6861, 28.1682], [-117.8925, 28.265], [-118.1687, 29.5142], [-118.972, 29.417], [-118.6861, 28.1682]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-vh-20250126t140023-20250126t140048-057616-07195b.zarr,hf://Maya4/PT1/s1a-s2-raw-s-vh-20250126t140023-20250126t140048-057616-07195b.zarr,"{'type': 'Polygon', 'coordinates': [[[-117.0748, 34.6509], [-116.6909, 36.1986], [-117.5587, 36.2994], [-117.9259, 34.7506], [-117.0748, 34.6509]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-vh-20250219t140021-20250219t140047-057966-07274f.zarr,hf://Maya4/PT1/s1a-s2-raw-s-vh-20250219t140021-20250219t140047-057966-07274f.zarr,"{'type': 'Polygon', 'coordinates': [[[-117.0723, 34.6516], [-116.6883, 36.1993], [-117.5561, 36.3001], [-117.9234, 34.7513], [-117.0723, 34.6516]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-vv-20230520t014915-20230520t014936-048611-05d8b7.zarr,hf://Maya4/PT1/s1a-s2-raw-s-vv-20230520t014915-20230520t014936-048611-05d8b7.zarr,"{'type': 'Polygon', 'coordinates': [[[-118.6872, 28.167], [-117.8935, 28.2637], [-118.1697, 29.5129], [-118.973, 29.4157], [-118.6872, 28.167]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-vv-20230707t014918-20230707t014939-049311-05edf5.zarr,hf://Maya4/PT1/s1a-s2-raw-s-vv-20230707t014918-20230707t014939-049311-05edf5.zarr,"{'type': 'Polygon', 'coordinates': [[[-118.6867, 28.166], [-117.8931, 28.2628], [-118.1693, 29.512], [-118.9726, 29.4148], [-118.6867, 28.166]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-vv-20230917t014922-20230917t014942-050361-06103b.zarr,hf://Maya4/PT1/s1a-s2-raw-s-vv-20230917t014922-20230917t014942-050361-06103b.zarr,"{'type': 'Polygon', 'coordinates': [[[-118.6867, 28.1676], [-117.8931, 28.2644], [-118.1693, 29.5135], [-118.9726, 29.4163], [-118.6867, 28.1676]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-vv-20231210t014921-20231210t014941-051586-063a52.zarr,hf://Maya4/PT1/s1a-s2-raw-s-vv-20231210t014921-20231210t014941-051586-063a52.zarr,"{'type': 'Polygon', 'coordinates': [[[-118.6863, 28.1671], [-117.8927, 28.2638], [-118.1689, 29.513], [-118.9722, 29.4158], [-118.6863, 28.1671]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s2-raw-s-vv-20240103t014919-20240103t014940-051936-064668.zarr,hf://Maya4/PT1/s1a-s2-raw-s-vv-20240103t014919-20240103t014940-051936-064668.zarr,"{'type': 'Polygon', 'coordinates': [[[-118.6859, 28.1671], [-117.8922, 28.2639], [-118.1684, 29.513], [-118.9718, 29.4158], [-118.6859, 28.1671]]]}",2025-10-24T15:15:28.348738
